longitude,latitude
103.768917,1.312820683
103.7616126,1.314568897
103.7682119,1.320574657
103.7663583,1.314430816
103.7623631,1.30676076
103.7622063,1.304127842
103.7608021,1.312079689
103.7691238,1.31004549
103.7710544,1.315958638
103.7664304,1.312269291
103.7641589,1.314576215
103.7666735,1.312119204
103.7656494,1.319446691
103.7655735,1.320105793
103.7656494,1.319446691
103.7654922,1.319116568
103.7656494,1.319446691
103.7655735,1.320105793
103.7691398,1.319663167
103.7718911,1.324917987
103.7718911,1.324917987
103.7687736,1.304547045
103.7621678,1.305718723
103.7610175,1.311157758
103.7610175,1.311157758
103.771625,1.311581073
103.7711231,1.309626523
103.7647977,1.314639131
103.7677875,1.319788851
103.7700713,1.318728754
103.7633591,1.30360871
103.7632535,1.32014419
103.8844399,1.319392918
103.8869775,1.329393305
103.8853216,1.319175152
103.8869767,1.331197214
103.8869767,1.331197214
103.8869767,1.331197214
103.887117,1.32622226
103.886119,1.32665458
103.8857036,1.325775271
103.8855714,1.324884483
103.8860103,1.329158997
103.8864842,1.328174693
103.8866857,1.324723117
103.8866336,1.326532648
103.8855449,1.326482283
103.9023304,1.323779951
103.9009728,1.321013483
103.9032431,1.324656484
103.8871303,1.317556995
103.8973795,1.31170259
103.8977034,1.311290912
103.8871237,1.308681908
103.8800776,1.317823747
103.9012286,1.329552569
103.901953,1.330688025
103.885408,1.329682323
103.8833363,1.309443155
103.8893901,1.307307299
103.8885056,1.307285341
103.9044243,1.321800289
103.9027747,1.321798699
103.901356,1.320292535
103.885032,1.308760818
103.8766396,1.316818844
103.902007,1.326460633
103.9004921,1.326506656
103.9042044,1.328294349
103.9043983,1.328033656
103.8817522,1.323270062
103.9021074,1.324759105
103.8854258,1.318177351
103.9018224,1.325720203
103.9048164,1.327026989
103.8859388,1.316350523
103.9017072,1.317602618
103.8782839,1.379392247
103.8878761,1.352765258
103.8920855,1.365512261
103.8930013,1.364130973
103.8931845,1.363137208
103.8920855,1.365512261
103.8930013,1.364130973
103.8951524,1.366205547
103.8907295,1.375468965
103.8964548,1.365299662
103.8978503,1.370141371
103.8823235,1.370513873
103.881456,1.371759944
103.8805919,1.370567426
103.8815186,1.370691366
103.8840994,1.373370225
103.8812179,1.369954124
103.8838135,1.373063923
103.8918406,1.356508688
103.8850729,1.37622545
103.9002208,1.376298403
103.9040504,1.376760382
103.9040504,1.376760382
103.9040504,1.376760382
103.9040504,1.376760382
103.8811333,1.379725297
103.8807097,1.380486617
103.8811333,1.379725297
103.8774062,1.379894363
103.8772665,1.379467597
103.889849,1.351604901
103.8888382,1.350124655
103.8885239,1.358547028
103.8959986,1.376974341
103.8948191,1.375805585
103.8890381,1.372395365
103.8886465,1.365960368
103.8897201,1.365758495
103.8890931,1.366694185
103.8925875,1.35937035
103.8871366,1.370678921
103.8963935,1.369900384
103.8906271,1.374763192
103.8982395,1.37187581
103.8792821,1.37096795
103.8954263,1.375982973
103.8876188,1.372765724
103.8835163,1.375584516
103.8914128,1.369877458
103.8904781,1.355973091
103.89069,1.378161861
103.8857719,1.376492074
103.8806047,1.375544586
103.8838571,1.378937489
103.880486,1.37878538
103.8828416,1.352233427
103.9010708,1.378010013
103.9002208,1.376298403
103.9042122,1.377328452
103.9042122,1.377328452
103.9042296,1.378812052
103.895756,1.366809108
103.8905638,1.374407401
103.8911253,1.376068365
103.8783893,1.377742579
103.8775236,1.37715825
103.8915253,1.36931023
103.8907953,1.37008345
103.8795949,1.352526802
103.8904781,1.355973091
103.8890064,1.378491093
103.8854128,1.375745444
103.8841007,1.376398889
103.8797875,1.376635679
103.8840164,1.37849281
103.8838133,1.377521837
103.8797195,1.377805803
103.8792971,1.374744873
103.8868101,1.349758254
103.9010708,1.378010013
103.8999953,1.375218194
103.9008042,1.378466901
103.9042122,1.377328452
103.9042122,1.377328452
103.8996487,1.372858509
103.8805075,1.369561785
103.8832067,1.373277214
103.8831931,1.369917638
103.8942838,1.378804588
103.8888577,1.356621419
103.8837227,1.356334679
103.8837227,1.356334679
103.8897605,1.380494819
103.8839606,1.353090143
103.8863299,1.350852997
103.7319199,1.348308359
103.739977,1.342653278
103.7367858,1.343188358
103.7421338,1.342631872
103.7417833,1.341680798
103.7344852,1.344653025
103.7385184,1.32378355
103.7426522,1.320531436
103.7299366,1.350139886
103.7363293,1.340703187
103.7421286,1.340406911
103.7426669,1.3384364
103.7421286,1.340406911
103.7401014,1.342273144
103.7328505,1.346034329
103.7352406,1.345436568
103.7340333,1.34753691
103.734584,1.347307908
103.7374828,1.321009823
103.7397143,1.32277239
103.7415689,1.321586496
103.7397143,1.32277239
103.7391562,1.323680649
103.7474537,1.340960547
103.7453109,1.342661948
103.737488,1.341535833
103.7360878,1.341820669
103.7430754,1.33640567
103.73747,1.341071094
103.7291655,1.348037932
103.7340333,1.34753691
103.7479472,1.319510102
103.7474537,1.340960547
103.7319057,1.349683705
103.7377922,1.320603555
103.7377922,1.320603555
103.7466041,1.337888414
103.7460393,1.337890206
103.708522,1.348789606
103.7137192,1.344106102
103.7135314,1.343781549
103.7094853,1.346689167
103.7100145,1.347251003
103.713021,1.349127041
103.7142164,1.347003674
103.7135684,1.346586103
103.7135684,1.346586103
103.7135684,1.346586103
103.724713,1.335299059
103.7254507,1.3508614
103.7157595,1.352393583
103.7163296,1.347316362
103.6891902,1.340523118
103.6892708,1.34129441
103.7232878,1.328460311
103.7097336,1.34861717
103.7082392,1.348618117
103.7082392,1.348618117
103.7084253,1.346187129
103.7143014,1.34278861
103.7065993,1.34567943
103.7082392,1.348618117
103.7071506,1.341719647
103.7074222,1.34256318
103.7074222,1.34256318
103.7052399,1.350266828
103.7027717,1.353124598
103.70248,1.352883726
103.7253204,1.347353056
103.7241842,1.348097075
103.7252027,1.353722571
103.7152464,1.352290539
103.7205527,1.352064243
103.719401,1.352632579
103.7273488,1.350197638
103.7195911,1.347792675
103.719968,1.347457598
103.697514,1.33550104
103.6971106,1.339461143
103.6981225,1.337966734
103.6995644,1.338457974
103.7006677,1.339782505
103.7028808,1.341831445
103.7035857,1.33835413
103.6995254,1.340946409
103.7023136,1.336850142
103.6995254,1.340946409
103.7008403,1.335960987
103.6977619,1.349804977
103.6952204,1.344024114
103.6935766,1.342708363
103.695851,1.345332324
103.6924742,1.346591667
103.6943573,1.343744024
103.6958294,1.345983862
103.6898088,1.342103693
103.6893771,1.343720248
103.6898088,1.342103693
103.6860611,1.33971748
103.6886642,1.341752015
103.6954323,1.335775995
103.6953782,1.336596609
103.6957924,1.336190797
103.7197823,1.340609942
103.721601,1.337332246
103.7223956,1.337450347
103.7227903,1.337699664
103.7241782,1.327936965
103.7243041,1.32841511
103.721514,1.331952223
103.7210434,1.332833593
103.7208424,1.333236534
103.7097336,1.34861717
103.709098,1.348652357
103.7147006,1.343003962
103.7070242,1.344941713
103.7080333,1.345093736
103.7201537,1.33889981
103.7044481,1.352663872
103.6974973,1.344351382
103.7053315,1.34500408
103.7048622,1.350520817
103.7052399,1.350266828
103.7029442,1.353656936
103.7225057,1.353922892
103.7188531,1.353668605
103.7224457,1.35339366
103.7224457,1.35339366
103.6972028,1.336642549
103.6968843,1.340695717
103.7056175,1.335993391
103.7041892,1.346002188
103.7045829,1.336549399
103.7050502,1.33607704
103.7033975,1.339206416
103.7006687,1.339396626
103.6978706,1.342251668
103.7019821,1.336907297
103.7014904,1.341758561
103.7015451,1.338531459
103.693952,1.341783047
103.6958322,1.341630323
103.6980722,1.348066128
103.7007218,1.349326757
103.6949862,1.345783937
103.6951884,1.346332296
103.6965312,1.346334199
103.6935081,1.343849017
103.6954714,1.346886273
103.6928279,1.347446749
103.6888734,1.343307908
103.6860611,1.33971748
103.6909587,1.344408267
103.6897999,1.339536503
103.6953782,1.336596609
103.7226004,1.336634513
103.7232878,1.328460311
103.721514,1.331952223
103.7219349,1.333692066
103.7219349,1.333692066
103.7055601,1.344623934
103.7074222,1.34256318
103.7224939,1.348123833
103.7173441,1.354198212
103.7178585,1.353622103
103.6994258,1.335913149
103.6999742,1.335989551
103.7042166,1.343839994
103.7028043,1.342849657
103.6948548,1.342882765
103.6994598,1.349040312
103.700194,1.349593902
103.694214,1.345257887
103.6928373,1.344551834
103.6852284,1.341220505
103.6862886,1.342055197
103.8644787,1.303671351
103.866812,1.323397413
103.8666231,1.322260137
103.8658333,1.321124993
103.8640498,1.319303367
103.8667869,1.321120278
103.8691478,1.323537807
103.8698434,1.321953855
103.8522098,1.313916587
103.8522098,1.313916587
103.8588069,1.325779556
103.8588069,1.325779556
103.8568971,1.327504822
103.8575546,1.328117403
103.8632222,1.305391507
103.8566595,1.314307076
103.8547999,1.322276067
103.8577529,1.324715797
103.8635755,1.30368952
103.8608967,1.317088035
103.8516385,1.311981131
103.8516385,1.311981131
103.87131,1.322653012
103.8612444,1.306952737
103.8738525,1.311797847
103.8594625,1.319844175
103.8591003,1.321420379
103.8568704,1.319715254
103.8616308,1.323402637
103.871737,1.313127969
103.8712962,1.315873249
103.8730939,1.313793188
103.8538038,1.320812804
103.8663962,1.323781803
103.8663962,1.323781803
103.8608694,1.305104174
103.8691779,1.322821182
103.8682953,1.323645148
103.8825787,1.301696391
103.8532623,1.32780497
103.8600807,1.327827687
103.8601741,1.322291025
103.8621944,1.324786153
103.8621944,1.324786153
103.8742265,1.318723581
103.8660289,1.322906233
103.8557509,1.328389357
103.8546989,1.328476558
103.8541545,1.328265514
103.9118066,1.303178277
103.9094814,1.302112802
103.9097344,1.303405476
103.9097344,1.303405476
103.9154848,1.306512573
103.9147218,1.305859665
103.9147218,1.305859665
103.9124555,1.304550236
103.9074405,1.303373345
103.915067,1.303715887
103.9140048,1.305423685
103.9479865,1.370210669
103.9479865,1.370210669
103.9477101,1.368994531
103.9477101,1.368994531
103.9477101,1.368994531
103.9479865,1.370210669
103.9479865,1.370210669
103.9479224,1.369686255
103.9404302,1.375784655
103.9375665,1.38023204
103.9614018,1.373379907
103.9589293,1.373898765
103.958128,1.371469056
103.956015,1.370306493
103.9575888,1.373499771
103.958128,1.371469056
103.9563004,1.368775687
103.9543247,1.366184324
103.9557672,1.368055259
103.9477149,1.371279693
103.9475937,1.368422935
103.9470327,1.367892757
103.9472983,1.369199891
103.9471054,1.367541624
103.947274,1.368668305
103.9470327,1.367892757
103.9471054,1.367541624
103.9472983,1.369199891
103.947266,1.368294306
103.9475946,1.370545294
103.947456,1.369590483
103.9475626,1.370931785
103.9481638,1.370623404
103.9342765,1.378339938
103.9415106,1.374995864
103.9369782,1.379416347
103.938578,1.381761718
103.9616719,1.374721
103.9597151,1.373758792
103.96183,1.373288037
103.9559322,1.373622502
103.9592925,1.364785622
103.9602833,1.365232514
103.9605721,1.364397543
103.9557672,1.368055259
103.9649154,1.3644716
103.9475946,1.370545294
103.9502962,1.36882714
103.947456,1.369590483
103.9477149,1.371279693
103.947274,1.368668305
103.9474521,1.369960491
103.9474521,1.369960491
103.9531458,1.368214597
103.9431393,1.374601295
103.937134,1.374091376
103.9345593,1.376307047
103.9502816,1.370560499
103.9377905,1.378419649
103.9590514,1.3709591
103.9623069,1.364295593
103.9628953,1.364083645
103.9619185,1.366249489
103.962454,1.371108705
103.9507092,1.369408655
103.9465025,1.375933694
103.9445967,1.37572584
103.946879,1.374555838
103.9366311,1.382620593
103.9111965,1.407437024
103.9109494,1.400668946
103.9110415,1.406977629
103.9126204,1.406414151
103.9111965,1.407437024
103.9068635,1.403012767
103.9139714,1.40260031
103.9139714,1.40260031
103.915078,1.401536312
103.8952388,1.403878308
103.8952388,1.403878308
103.8999156,1.399654404
103.9007923,1.39930949
103.8994843,1.400404239
103.8999209,1.401169895
103.8978052,1.405154198
103.8968033,1.405969915
103.9003717,1.410819269
103.9113562,1.39410055
103.9101535,1.403558837
103.9109236,1.407590312
103.9105919,1.407221594
103.908509,1.398557354
103.9055313,1.403916873
103.9056638,1.404401623
103.9056638,1.404401623
103.9110815,1.402117304
103.911042,1.402881227
103.9089093,1.403824351
103.9139809,1.400799944
103.9081572,1.404938584
103.9139714,1.40260031
103.9064384,1.406081435
103.9114267,1.402605242
103.8956655,1.404534086
103.8990319,1.404108025
103.8988518,1.404315452
103.8956655,1.404534086
103.8994549,1.403979501
103.8964614,1.403682308
103.9142236,1.393621092
103.9137768,1.393903151
103.8986665,1.403443932
103.8973989,1.404111506
103.9140016,1.393746768
103.9125609,1.392549137
103.9124285,1.393542263
103.9035327,1.402039057
103.900097,1.400186245
103.9057772,1.405792305
103.9054296,1.404448148
103.9026191,1.40157247
103.9003487,1.400653675
103.9035327,1.402039057
103.9009354,1.399730514
103.904784,1.404374931
103.9021043,1.402284312
103.9035571,1.402550903
103.9000672,1.402857065
103.8989836,1.399960561
103.8999209,1.401169895
103.8964109,1.40524575
103.8968033,1.405969915
103.8979257,1.405574739
103.8978052,1.405154198
103.8980368,1.404939601
103.8964704,1.405623025
103.8983017,1.40482605
103.8968033,1.405969915
103.9015519,1.410628851
103.9114339,1.39533468
103.9098738,1.394721864
103.9092816,1.39517272
103.9087837,1.398310553
103.9052652,1.401588191
103.9046355,1.402571817
103.9056027,1.402617228
103.9144671,1.395128032
103.9053082,1.402706152
103.9054519,1.402191213
103.9162033,1.398600697
103.9139714,1.40260031
103.9152781,1.401796725
103.915078,1.401536312
103.9077693,1.398470605
103.9057512,1.39996998
103.9147009,1.393337746
103.9089737,1.397404216
103.9033781,1.399684321
103.8989202,1.400598495
103.8989202,1.400598495
103.8963513,1.404884893
103.8985441,1.405977041
103.8987156,1.405666869
103.8983017,1.40482605
103.8983017,1.40482605
103.9006147,1.411353096
103.9015519,1.410628851
103.9015519,1.410628851
103.8011938,1.306191826
103.7993096,1.304656989
103.7993498,1.304384257
103.8003853,1.303787444
103.8006298,1.307824649
103.8006298,1.307824649
103.8012725,1.307705276
103.7996746,1.30542326
103.800073,1.305251938
103.7965817,1.302058783
103.7846333,1.307036026
103.7846333,1.307036026
103.7883088,1.312693106
103.7881922,1.313193696
103.7968812,1.306184893
103.7956465,1.307968264
103.7932051,1.309360395
103.8028067,1.292740384
103.8037425,1.29361494
103.8025131,1.291518248
103.8019164,1.290764057
103.803188,1.290020507
103.7989219,1.301200354
103.7989763,1.300517009
103.782346,1.305689258
103.8000265,1.294073335
103.8000265,1.294073335
103.8000265,1.294073335
103.8112526,1.293189644
103.8114265,1.294386975
103.8087279,1.293845338
103.7989763,1.300517009
103.7989219,1.301200354
103.7994173,1.300727923
103.7994173,1.300727923
103.814606,1.292316477
103.7824724,1.306083152
103.7891468,1.308846755
103.7955594,1.309344983
103.7971867,1.307469053
103.799918,1.29327775
103.8077892,1.293802603
103.8082534,1.293313145
103.8092773,1.294620407
103.8266549,1.450355732
103.8140452,1.455598437
103.8270877,1.450939391
103.8262367,1.450756278
103.8270672,1.450086219
103.8270877,1.450939391
103.8139717,1.455998695
103.8140452,1.455598437
103.8188909,1.450066
103.8161947,1.455484507
103.8158575,1.456424863
103.8153084,1.457071216
103.8168198,1.454951192
103.8235917,1.450119489
103.8217445,1.446326935
103.8257671,1.449701615
103.8192532,1.44625183
103.8193867,1.445435055
103.8142922,1.456235091
103.8139717,1.455998695
103.8132121,1.45500467
